p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.741091123561424e-13,-0.4183790995189599,0.064,0.212,5.44543659805071e-9,0,Mfsd4a
1.9228214157975132e-13,0.48586598712312334,0.377,0.253,6.0138162600483025e-9,0,Bok
1.964298650759359e-13,-0.3748848197656468,0.049,0.191,6.143540460114971e-9,0,Plaur
2.703836467070218e-13,0.5402706770632834,0.328,0.206,8.456518934408814e-9,0,Serinc5
2.9962494801447625e-13,-0.37077116457756476,0.239,0.45,9.371069874100759e-9,0,Myadm
3.2002337378672285e-13,-0.40734445863782576,0.122,0.292,1.0009051038553544e-8,0,Itga6
5.241894254323496e-13,-0.5194638643153717,0.505,0.65,1.6394548469822164e-8,0,Ccl21a
6.543770952989329e-13,0.46007099344039815,0.429,0.307,2.0466298032569424e-8,0,Meox2
8.191783663455021e-13,-0.3701726687358802,0.309,0.518,2.5620622585821923e-8,0,Wwtr1
1.0125083406228394e-12,-0.4880010239177382,0.049,0.181,3.166721086131993e-8,0,Stmn1
1.082777757275355e-12,-0.37682175568467274,0.07,0.216,3.3864957136544e-8,0,Hsph1
1.3306600812777283e-12,-0.47982147951582466,0.004,0.104,4.161772470204223e-8,0,Gxylt2
1.4801921137499995e-12,-0.4370367373914117,0.025,0.141,4.629448854964499e-8,0,Serpine2
1.548042604434423e-12,-0.36911341439396755,0.078,0.229,4.841658049629101e-8,0,Nedd9
1.762018120603723e-12,-0.435416089647008,0.056,0.19,5.510887874000204e-8,0,Dtx1
1.9159138308038137e-12,-0.39491011379198854,0.068,0.21,5.992212097222007e-8,0,Hspa4l
3.889113317778286e-12,-0.4237424596398928,0.008,0.108,1.2163590812683368e-7,0,Clic5
4.417756359965229e-12,0.40027228018813527,0.105,0.035,1.381697479142725e-7,0,Kcnj8
5.077640878840816e-12,0.3556249812861445,0.647,0.57,1.5880829612662538e-7,0,Kctd12
5.2374989782797696e-12,0.4366299454404581,0.47,0.354,1.6380801804467807e-7,0,Mmp14
5.847578715683144e-12,-0.37590838964729745,0.278,0.479,1.82888871911706e-7,0,Foxp1
5.9140850602573335e-12,-0.3698111040985787,0.056,0.187,1.8496892434460838e-7,0,Plpp3
6.0970036064128954e-12,-0.3384253673477424,0.041,0.164,1.9068988479416973e-7,0,Ank
6.2789910746672915e-12,-0.6753384981547146,0.01,0.11,1.963817248512942e-7,0,Gdf15
7.863527420973673e-12,-0.37164512691268037,0.542,0.702,2.459396836183726e-7,0,Klf6
8.271699872580027e-12,-0.37776867608409315,0.212,0.394,2.5870568521481294e-7,0,Dennd4a
